2022-10-23 15:14:45.085 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'typeNameProviderPluginRegistry'
2022-10-23 15:14:45.085 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.086 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'modelSpecificationFactory'
2022-10-23 15:14:45.087 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'modelSpecificationFactory' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.087 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'modelSpecificationFactory' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'accessorsProvider'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'fieldProvider'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'factoryMethodProvider'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'objectMapperBeanPropertyNamingStrategy'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.088 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'optimized' via constructor to bean named 'modelSpecificationFactory'
2022-10-23 15:14:45.090 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingModelPropertiesProvider' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.090 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingModelPropertiesProvider' via constructor to bean named 'optimized'
2022-10-23 15:14:45.093 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachingModelDependencyProvider'
2022-10-23 15:14:45.093 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultModelDependencyProvider'
2022-10-23 15:14:45.094 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.094 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2022-10-23 15:14:45.094 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.094 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.094 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelDependencyProvider' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.095 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingModelDependencyProvider' via constructor to bean named 'defaultModelDependencyProvider'
2022-10-23 15:14:45.097 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2022-10-23 15:14:45.097 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'cachingModelDependencyProvider'
2022-10-23 15:14:45.097 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.097 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.097 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.099 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultModelSpecificationProvider'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'cachingModelPropertiesProvider'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'cachingModelDependencyProvider'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.103 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultModelSpecificationProvider' via constructor to bean named 'modelSpecificationFactory'
2022-10-23 15:14:45.104 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingModelProvider' via constructor to bean named 'defaultModelProvider'
2022-10-23 15:14:45.105 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingModelProvider' via constructor to bean named 'defaultModelSpecificationProvider'
2022-10-23 15:14:45.106 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'cachingModelProvider'
2022-10-23 15:14:45.106 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.106 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'documentationPluginsManager'
2022-10-23 15:14:45.106 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.106 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.107 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiModelSpecificationReader'
2022-10-23 15:14:45.108 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'cachingModelProvider'
2022-10-23 15:14:45.108 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'documentationPluginsManager'
2022-10-23 15:14:45.108 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiModelSpecificationReader' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.109 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiDescriptionReader'
2022-10-23 15:14:45.109 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiModelReader'
2022-10-23 15:14:45.109 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiModelSpecificationReader'
2022-10-23 15:14:45.109 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'documentationPluginsManager'
2022-10-23 15:14:45.110 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingReferenceScanner'
2022-10-23 15:14:45.110 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingScanner'
2022-10-23 15:14:45.110 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiListingReader'
2022-10-23 15:14:45.112 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mediaTypeReader'
2022-10-23 15:14:45.114 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationModelsProvider'
2022-10-23 15:14:45.115 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationModelsProvider' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.116 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationDeprecatedReader'
2022-10-23 15:14:45.117 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'responseMessagesReader'
2022-10-23 15:14:45.118 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.119 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.119 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.119 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'modelSpecificationFactory'
2022-10-23 15:14:45.119 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'responseMessagesReader' via constructor to bean named 'documentationPluginsManager'
2022-10-23 15:14:45.120 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationParameterReader'
2022-10-23 15:14:45.120 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'modelAttributeParameterExpander'
2022-10-23 15:14:45.122 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'fieldProvider'
2022-10-23 15:14:45.122 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'accessorsProvider'
2022-10-23 15:14:45.122 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.123 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'contentParameterAggregator'
2022-10-23 15:14:45.126 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'modelAttributeParameterExpander'
2022-10-23 15:14:45.126 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.126 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'contentParameterAggregator'
2022-10-23 15:14:45.127 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationTagsReader'
2022-10-23 15:14:45.129 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultOperationReader'
2022-10-23 15:14:45.129 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationParameterRequestConditionReader'
2022-10-23 15:14:45.130 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationParameterRequestConditionReader' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.132 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationParameterHeadersConditionReader'
2022-10-23 15:14:45.132 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationParameterHeadersConditionReader' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.133 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationResponseClassReader'
2022-10-23 15:14:45.133 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.133 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.133 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.134 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterMultiplesReader'
2022-10-23 15:14:45.136 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterTypeReader'
2022-10-23 15:14:45.138 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterRequiredReader'
2022-10-23 15:14:45.139 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'descriptionResolver'
2022-10-23 15:14:45.140 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'descriptionResolver' via factory method to bean named 'environment'
2022-10-23 15:14:45.141 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterRequiredReader' via constructor to bean named 'descriptionResolver'
2022-10-23 15:14:45.142 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterDataTypeReader'
2022-10-23 15:14:45.143 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterDataTypeReader' via constructor to bean named 'schemaPluginsManager'
2022-10-23 15:14:45.143 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterDataTypeReader' via constructor to bean named 'typeNameExtractor'
2022-10-23 15:14:45.143 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterDataTypeReader' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.143 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterDataTypeReader' via constructor to bean named 'modelSpecificationFactory'
2022-10-23 15:14:45.144 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterDefaultReader'
2022-10-23 15:14:45.144 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'parameterDefaultReader' via constructor to bean named 'descriptionResolver'
2022-10-23 15:14:45.145 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterNameReader'
2022-10-23 15:14:45.146 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expandedParameterBuilder'
2022-10-23 15:14:45.146 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expandedParameterBuilder' via constructor to bean named 'typeResolver'
2022-10-23 15:14:45.146 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expandedParameterBuilder' via constructor to bean named 'jacksonEnumTypeDeterminer'
2022-10-23 15:14:45.147 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webMvcRequestHandlerProvider'
2022-10-23 15:14:45.148 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'methodResolver'
2022-10-23 15:14:45.148 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'methodResolver' via factory method to bean named 'typeResolver'
2022-10-23 15:14:45.152 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2022-10-23 15:14:45.152 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2022-10-23 15:14:45.152 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2022-10-23 15:14:45.161 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2022-10-23 15:14:45.165 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2022-10-23 15:14:45.165 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2022-10-23 15:14:45.165 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@51745f40'
2022-10-23 15:14:45.171 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'corsConfigurer'
2022-10-23 15:14:45.175 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2022-10-23 15:14:45.175 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2022-10-23 15:14:45.175 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2022-10-23 15:14:45.175 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@51745f40'
2022-10-23 15:14:45.177 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataWebConfiguration'
2022-10-23 15:14:45.177 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.data.web.config.SpringDataWebConfiguration' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@36dce7ed'
2022-10-23 15:14:45.180 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration'
2022-10-23 15:14:45.182 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swaggerUiConfigurer'
2022-10-23 15:14:45.182 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springfox.boot.starter.autoconfigure.SwaggerUiWebMvcConfiguration'
2022-10-23 15:14:45.188 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcContentNegotiationManager'
2022-10-23 15:14:45.195 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcConversionService'
2022-10-23 15:14:45.205 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2022-10-23 15:14:45.208 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dispatcherServletRegistration'
2022-10-23 15:14:45.208 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2022-10-23 15:14:45.209 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dispatcherServlet'
2022-10-23 15:14:45.209 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2022-10-23 15:14:45.210 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2022-10-23 15:14:45.243 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2022-10-23 15:14:45.243 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2022-10-23 15:14:45.246 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'multipartConfigElement'
2022-10-23 15:14:45.246 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2022-10-23 15:14:45.246 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2022-10-23 15:14:45.254 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2022-10-23 15:14:45.277 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2022-10-23 15:14:45.277 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2022-10-23 15:14:45.277 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2022-10-23 15:14:45.277 DEBUG 7712 --- [Test worker] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
